Year,Month,Day,Period,St_Hydro_R1,St_Hydro_R2,St_Hydro_R3,St_Wind_R1,St_Wind_R2,St_Wind_R3,St_Solar_R1,St_Solar_R2,St_Solar_R3,Hydro_R3,Hydro_R2,Hydro_R1,Solar_R1,Solar_R2,Solar_R3,Wind_R1,Wind_R2,Wind_R3
2020,1,5,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,502.0302550437759,143.64339550818417,100.38355538637224
2020,1,5,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,462.7146326608296,132.39421393224202,92.52219261515032
2020,1,5,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,474.8117472401977,135.85550057099346,94.94107346783396
2020,1,6,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,497.49383707651305,142.3454130186524,99.47647506661588
2020,1,6,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,510.3470213170917,146.02303007232584,102.0465359725923
2020,1,6,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,456.6660753711458,130.66357061286638,91.31275218880852
2020,1,6,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,494.46955843167086,141.48009135896453,98.87175485344494
2020,1,6,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,466.4949809668824,133.4758660068519,93.278092881614
2020,1,6,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,415.0822440045676,118.76539779215824,82.99784925770834
2020,1,6,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,431.71577655119904,123.52466692044156,86.32381043014844
2020,1,6,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,418.8625923106204,119.84704986676812,83.75374952417202
2020,1,6,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,475.89911966831374,183.8523905264952,219.48727210768445,331.91457979254,94.9690517276,66.36804309979999
2020,1,6,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,754.372840347589,291.4341386948373,347.92087238030325,422.6429406166727,120.9287019413779,84.50964979063563
2020,1,6,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,1391.8490628727209,537.7080286249787,641.9283864372125,402.9851294251995,115.30411115340682,80.57896840502467
2020,1,6,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,504.4738484693588,194.89156244675416,232.6660930311808,232.11338556369,66.4134372586,46.4122762753
2020,1,6,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,136.11961719770545,52.586600783779176,62.779110581018905,295.6232378811,84.585192334,59.111400907
2020,1,6,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,4946.545325722724,1910.9810155051969,2281.3737093201566,136.09254011268,38.9394749992,27.2124098116
2020,1,6,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,4719.506116885329,1823.2697767933205,2176.6619867098307,125.5075637609437,35.91084887704596,25.095888846593
2020,1,6,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,4115.280487874141,1589.8414687340262,1897.989827909354,118.70293681004922,33.96387514274831,23.73526836695845
2020,1,6,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,3697.050366331572,1428.268134264781,1705.099812574544,93.75263799010244,26.824971450323467,18.74632660829837
2020,1,6,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,1184.5523939342308,457.6238541489181,546.3220310103936,107.36189178453,30.7189188882,21.4675675461
2020,1,6,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,147.43358393604834,42.18443090978291,29.480110392082143
2020,1,6,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,130.04398172820706,37.20883136657783,26.00296916634944
2020,1,6,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,139.11681595704002,39.8047958576,27.8171294648
2020,1,6,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,185.23706699657384,53.00095165588117,37.03911305671864
2020,1,6,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,213.96771412257291,61.22150742291578,42.783955081842336
2020,1,6,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,247.23478067505,70.74004609699999,49.4358777185
2020,1,7,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,214.72378356906,61.4378377764,42.93513509219999
2020,1,7,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,221.52841216365,63.38481198099999,44.2957559005
2020,1,7,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,249.50298755832,71.3890367408,49.8894174584
2020,1,7,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,281.25791570322,80.47491484679999,56.2389801714
2020,1,7,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,278.98970484756,79.8259230664,55.7854396372
2020,1,7,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,276.72149796429,79.17693242259999,55.3318998973
2020,1,7,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,294.86716892001,84.36886211939999,58.9602209937
2020,1,7,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,294.86716892001,84.36886211939999,58.9602209937
2020,1,7,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,422.3864457318113,163.17903220310106,194.80693474186404,226.064828701941,64.6827940616672,45.202835934526
2020,1,7,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,935.1729425796558,361.2819901175669,431.30686658715285,213.21164564688,61.0051773472,42.6327752656
2020,1,7,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,1447.9594394275002,559.3849480320328,667.8067984324416,167.84746428519,48.0253519686,33.5619717303
2020,1,7,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,1010.5063185096836,390.38526154370425,466.0510308400068,163.31104682146918,46.72736962314421,32.6548915112295
2020,1,7,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,523.6968478446072,202.31791446583745,241.5318452888056,188.26134609657,53.8662734458,37.6438333609
2020,1,7,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,6192.923041971942,2392.4896234452203,2856.2099165104783,153.48214210731,43.9150744814,30.6895509947
2020,1,7,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,4798.476276480945,1853.778033736582,2213.083455443857,144.40930529120664,41.319109250095146,28.87539017891129
2020,1,7,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,4187.496620662236,1617.7404668597717,1931.2963026069167,183.72492835764,52.5682910216,36.7367530868
2020,1,7,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,3428.9674561254046,1324.7006304310787,1581.4585108195604,280.50184276974,80.25858349559999,56.0877994638
2020,1,7,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,963.2281308570456,372.1204498210939,444.2460725847674,412.0579653597258,117.90007613247047,82.39312904453747
2020,1,7,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,706.9251332318233,202.2689379520365,141.35334982870194
2020,1,7,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,1076.64319766205,308.054510877,215.2803959085
2020,1,7,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,1108.398123334602,317.14038827559943,221.62995812714115
2020,1,7,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,1363.9496688237532,390.26006851922335,272.7288161400837
2020,1,7,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,1404.7774305291207,401.9419109250095,280.8925390178911
2020,1,7,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,433.602799418902,2804.212341070835,407.83645744990736,0.0,0.0,0.0,859.6512047963453,245.9676817662732,171.89172059383318
2020,1,8,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,1138.6409097830224,325.79360487247806,227.6771602588504
2020,1,8,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2023.9984830605251,579.1165207460982,404.7090026646365
2020,1,8,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2525.272668443091,722.5435858393604,504.941377997716
2020,1,8,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2606.172122192615,745.6909402360106,521.1176437000381
2020,1,8,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2231.161570232204,638.3910544347164,446.1323372668443
2020,1,8,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2225.8690826037305,636.8767415302626,445.0740768937952
2020,1,8,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2686.3155062809287,768.6219642177388,537.1427293490674
2020,1,8,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2310.54888620925,661.105748445,462.0062431725
2020,1,8,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,410.9565542113932,158.76336343499744,189.53540637246547,1999.8042539017893,572.1939474685954,399.87124095926913
2020,1,8,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,944.5246720054524,364.8948100187425,435.6199352530243,1697.3763894175863,485.6617814998096,339.39921964217734
2020,1,8,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,978.8143465667064,378.1418163230534,451.43452036122,1540.8699695470116,440.881385610963,308.1049486105824
2020,1,8,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,936.731564150622,361.8841267677629,432.0257113647981,1486.4329539398552,425.3055957365816,297.21998477350587
2020,1,8,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,1850.083804736752,714.7362037825865,853.2687510649173,1899.246988960792,543.422002283974,379.76429387133606
2020,1,8,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,4728.33830578747,1826.681884477764,2180.7354404498205,2136.6528625808905,611.3497525694709,427.23483060525314
2020,1,8,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,4324.655318907252,1670.7284920770148,1994.5546430397,2620.5374457556145,749.8012181195279,523.9900647125999
2020,1,8,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,4549.096825126369,1757.436169705231,2098.0682910206165,3020.4982965359723,864.2400076132469,603.9643129044537
2020,1,8,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,4023.321815187141,1554.3154063724655,1855.577986028284,2820.895905976399,807.1287780738485,564.0527788351732
2020,1,8,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,1349.7662804566364,521.4503390696882,622.5195774407906,2873.8207822611344,822.2719071183859,574.6353825656643
2020,1,8,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2829.968741910925,809.724743052912,565.8669394746859
2020,1,8,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2405.0575923106203,688.147049866768,480.903749524172
2020,1,8,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2338.523462124096,669.1099733536353,467.5999048344118
2020,1,8,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2302.988188047202,658.942443852303,460.4944423296536
2020,1,8,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2397.496895698516,685.9837457175486,479.3919489912448
2020,1,8,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2491.24953475014,712.8087174716,498.1382758118
2020,1,9,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2377.839084507042,680.3591549295774,475.46126760563374
2020,1,9,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2649.268092881614,758.0217738865625,529.7349067377236
2020,1,9,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2563.8322211648265,733.5764370003806,512.6515607156451
2020,1,9,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2566.100430148458,734.2254282451465,513.1051008755234
2020,1,9,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2467.8113741910925,706.1024743052911,493.4516939474685
2020,1,9,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2289.378934145413,655.0484963837076,457.7732013703844
2020,1,9,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2302.988188047202,658.942443852303,460.4944423296536
2020,1,9,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2379.35122522668,680.7918161591999,475.7636279916
2020,1,9,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,17.144837280627023,6.6235031521553935,7.907292554097802,2449.6657023220405,700.910544347164,489.8233726684431
2020,1,9,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,81.56786221389221,31.51181802692112,37.619543363435,2322.645999238676,664.5670346402741,464.4251237152645
2020,1,9,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,590.1980348724938,228.0090782075311,272.20255580166975,2124.5557480015223,607.8884659307193,424.8159497525694
2020,1,9,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,1873.982668824899,723.9689657522576,864.2910376554779,1912.1001732013704,547.0996193376475,382.3343547773125
2020,1,9,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,1970.0976657011413,761.1007258476743,908.619798943602,1955.196143890369,559.4304529881994,390.951617814998
2020,1,9,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,3568.2043164650418,1378.4915045152495,1645.6753109558697,1833.4689284354777,524.6012561857632,366.61162923486864
2020,1,9,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,2471.454271028568,954.7880149940364,1139.848202419492,2411.862219261515,690.0940236010658,482.26437000380656
2020,1,9,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,774.1153802464929,299.0612029306526,357.02623956380984,2372.5465968785684,678.8448420251236,474.4030072325846
2020,1,9,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,433.2967967285738,167.39398875447264,199.8388481853808,2887.4300361629234,826.1658545869814,577.3566235249334
2020,1,9,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,408.6913014424693,2740.995838569765,398.64243385376113,0.0,0.0,0.0,2674.974461362771,765.3770079939093,534.8750285496764
